term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
edges,-2.2326167430146704,0.059343667556455815,0.0,1.1816791620792228e-272,0.26607250597988097,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,57.075285664075466,46.9168188964468,0.0,0.22384462173816885,0.43401026364474377,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.2530121022496346,0.06616868393757999,0.0,1.7015074178525522e-228,0.43401026364474377,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,10.909324543203418,7.539361462320856,0.0,0.1479651554560043,0.7079457843841379,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.2914727389030873,0.08271417261554131,0.0,3.6304908837703964e-157,0.7079457843841379,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,2.1357592384260244,1.4511783694272309,0.0,0.14115432825007684,1.1547819846894583,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.3519118043561225,0.12087237032770323,0.0,2.5582562919014483e-81,1.1547819846894583,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,0.6465900183157207,0.5353572215598146,0.0,0.22719229983215522,1.8836490894898001,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.4671228586464684,0.23814633245364636,0.0,6.783906353305276e-25,1.8836490894898001,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,0.5957537460957438,0.6129884119514071,0.0,0.3311556728610392,3.072557365267447,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.939798333252323,0.7773737696241563,0.0,1.575948564131369e-4,3.072557365267447,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,2.534005637528259,2.8796539019782776,0.0,0.3789189379925959,5.011872336272722,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-6.931914927656518,5.395893144200414,0.0,0.19896952110592223,5.011872336272722,0.5,10.0,gwd0.25,FALSE,TRUE
