term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
edges,-8.115808870410401,0.13088167660640837,85.0,0.0,5.011872336272722,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.4859886777749063,0.4485819408746475,0.0,0.2786886578605452,0.1,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.3099774746793629,0.6828082215573245,0.0,0.0551032943889918,0.1,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.901183195830907,0.40744738928673047,0.0,1.5684042551650325e-21,0.1,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.4815298539823502,0.46108108062887193,0.0,0.29637468904933195,0.16311729092278385,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.38942012450965,0.5872685283381496,0.0,0.018024510898306426,0.16311729092278385,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.9223863269901305,0.44361913729936664,0.0,1.2887517477419064e-18,0.16311729092278385,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.5061438914679943,0.4388294474813715,0.0,0.2488038278171396,0.26607250597988097,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.2066520789897524,0.8160388807269271,0.0,0.13929224467219165,0.26607250597988097,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.8799740499094675,0.3776162861322545,0.0,1.6100531430272657e-24,0.26607250597988097,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.49926472122762855,0.4361519191018988,0.0,0.25238729206000615,0.43401026364474377,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.226228499337776,0.7863471543951894,0.0,0.11896607958261207,0.43401026364474377,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.8811013747893695,0.38086306693029287,0.0,3.789625498173329e-24,0.43401026364474377,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.5026405084788286,0.44077324736983164,0.0,0.25419124567621737,0.7079457843841379,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.2348666967434427,0.771284719294592,0.0,0.10942932336583092,0.7079457843841379,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.8879211490857175,0.38585041340098897,0.0,1.1883951912624268e-23,0.7079457843841379,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.5060012050437314,0.44314205977692883,0.0,0.253572161548077,1.1547819846894583,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.2502036696908974,0.7454820210907367,0.0,0.09359770641618784,1.1547819846894583,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.8972594581389917,0.38881795929317964,0.0,2.0107956589041083e-23,1.1547819846894583,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.7222174878797993,0.6308757925527222,0.0,0.2523533872032527,1.8836490894898001,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.8836493412367379,0.18905370989546194,0.0,3.632493887149195e-23,1.8836490894898001,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-4.390649667796645,0.8212731818423674,0.0,9.388286734322322e-8,1.8836490894898001,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,1.8436385191343319,1.7018213648885836,0.0,0.2787136293569712,3.072557365267447,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.0725574248506686,0.018615928675083576,0.0,0.0,3.072557365267447,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-6.689593432102092,2.9805382294253215,0.0,0.024849121678690047,3.072557365267447,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,11.665737854400232,0.08822672590709502,50.0,0.0,5.011872336272722,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011872395877365,3.3969166857183096e-4,0.0,0.0,5.011872336272722,0.5,3.0,gwd1.0,FALSE,FALSE
edges,-26.35271491207232,0.15166559645070835,85.0,0.0,5.011872336272722,0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,14336.485274645805,NA,NA,NA,0.1,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.04970774989798429,0.029184498702138066,0.0,0.08858889649236891,0.1,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1995391180464328,0.050940499100596275,0.0,0.0,0.1,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,10382.179801524326,NA,NA,NA,0.16311729092278385,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.0547190001024667,0.031657572984136864,0.0,0.083967325865234907,0.16311729092278385,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.199485805752761,0.050418536486448694,0.0,0.0,0.16311729092278385,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,404.74670874850665,164.74449317620574,100.0,0.014051591748682812,0.26607250597988097,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.11955243645395142,0.10752507949291105,1.0,0.2662539730218684,0.26607250597988097,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1966416750355693,0.051569333062866866,0.0,0.0,0.26607250597988097,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,56.831428198465815,6.945280249563941,100.0,3.496362629088591e-16,0.43401026364474377,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.1843471003051888,0.210322697237667,0.0,0.38080275688345555,0.43401026364474377,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1942602815891186,0.051527400266565444,0.0,0.0,0.43401026364474377,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,19.64770318573537,253.76633926392725,0.0,0.9382890723311439,0.7079457843841379,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.2443806819833225,1.3913543123011833,0.0,0.8605821511554868,0.7079457843841379,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.192774673010209,0.05675990324217845,0.0,1.3689030887917122e-285,0.7079457843841379,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,-0.21049209973510508,2.1558070920392716,0.0,0.9222224496118675,1.1547819846894583,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.0946596084509883,7.1359004960748145,0.0,0.8780877233813567,1.1547819846894583,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1712528258106607,0.17740864042195426,0.0,5.954945026637018e-34,1.1547819846894583,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,-0.20946465243929194,2.119923449776632,0.0,0.9212949983681197,1.8836490894898001,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.0962535497366017,7.073527958351721,0.0,0.8768436091451266,1.8836490894898001,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1711911340284176,0.17611387415648835,0.0,2.031722241934416e-34,1.8836490894898001,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,0.17659888639180826,1.3778047309121477,0.0,0.8980164032905382,3.072557365267447,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.3842839038709878,4.259081972474755,0.0,0.42688196290161373,3.072557365267447,-0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.4388336405447384,1.419197907526256,0.0,0.08577546651916965,3.072557365267447,-0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,21625.158882575706,NA,NA,NA,0.1,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.0650967685708774,0.039325469590282006,0.0,0.09792028967258397,0.1,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-2.20738911335728,0.053747303773011526,0.0,1.54662e-317,0.1,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,4876.455104868478,NA,NA,NA,0.16311729092278385,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.09507902256523795,0.04905650367956573,0.0,0.05266135187013576,0.16311729092278385,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-2.2083769458502505,0.053515926741340224,0.0,3.7796e-320,0.16311729092278385,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,307.5257257760564,28.20822350898333,100.0,2.303906226771858e-27,0.26607250597988097,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.1885559920523961,0.09009266597466095,0.0,0.036407855189980756,0.26607250597988097,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-2.2073277031576666,0.05468494258346476,0.0,3.4392742701135007e-308,0.26607250597988097,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,148.26470171688456,25.788158841820685,100.0,9.497144034668938e-9,0.43401026364474377,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.22297731059109516,0.11484378267280088,1.0,0.052245812961959084,0.43401026364474377,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-2.206956898736369,0.05553353828470432,0.0,5.3823058571276154e-300,0.43401026364474377,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,16.344886971283344,131.3925670442092,0.0,0.9010057266596763,0.7079457843841379,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.3568138551260876,1.0930368373616244,0.0,0.7441032732267165,0.7079457843841379,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-2.20061323194933,0.06599212021185526,0.0,4.0658506422236874e-220,0.7079457843841379,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,14.078640404471036,112.87686148898099,0.0,0.9007458144729503,1.1547819846894583,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.3702749485206191,1.1396378805726313,0.0,0.7452661115775311,1.1547819846894583,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-2.201067859476603,0.06761291367119339,0.0,8.298906170443206e-211,1.1547819846894583,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,-0.4481049843275979,1.1385320728593462,0.0,0.6939071182268135,1.8836490894898001,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,2.9263862647278547,1.6893748012708645,0.0,0.08329489100730847,1.8836490894898001,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-1.6604260998028653,1.0095009180073247,0.0,0.1000748033547793,1.8836490894898001,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,-0.4928033234134943,0.40796544661439754,1.0,0.2271228597006014,3.072557365267447,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.10458715292633,0.6502592574341076,0.0,1.8545850475694963e-6,3.072557365267447,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
edges,-1.5550975630693529,0.4578129092333401,0.0,6.871703039534417e-4,3.072557365267447,-0.16666666666666669,10.0,gwd1.0,FALSE,FALSE
gwdegree,4084.9050083911,429.56368968505063,100.0,2.9099274500925808e-21,0.1,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.08781328086036914,0.04644348886202878,0.0,0.058715376742722154,0.1,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.204071805569846,0.05163459357852984,0.0,0.0,0.1,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,10261.819733579709,NA,NA,NA,0.16311729092278385,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.06631107940597632,0.03698105418202653,0.0,0.07301648282399593,0.16311729092278385,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.202485298065768,0.05198629679693353,0.0,0.0,0.16311729092278385,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,3191.482659107646,475.5111601993394,100.0,2.139878754395872e-11,0.26607250597988097,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.09456236893232642,0.04946766595276306,0.0,0.05598529164380527,0.26607250597988097,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.20434125221521,0.05243213361489355,0.0,0.0,0.26607250597988097,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,64.50142198895097,4.0014128190283484,100.0,5.148162849763264e-57,0.43401026364474377,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.3166408292233347,0.132026234325763,0.0,0.016507396359606605,0.43401026364474377,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.21531874347171,0.060188036381462265,0.0,2.3960682825126462e-262,0.43401026364474377,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,67.01337865475593,4.210814154790093,100.0,1.18325257721433e-55,0.7079457843841379,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.3129879812572588,0.12975464463501507,0.0,0.01589481886109929,0.7079457843841379,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.215483822776617,0.06011565311198267,0.0,6.141433810598682e-263,0.7079457843841379,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,14.68080726991097,75.52273175734152,0.0,0.8458790875703168,1.1547819846894583,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.5001117951119219,0.8585670669544744,0.0,0.5602592504257599,1.1547819846894583,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.2252036336674617,0.08598344153559108,0.0,1.3184526981176486e-138,1.1547819846894583,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,7.830006381598072,37.10549348288775,0.0,0.832880248407096,1.8836490894898001,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.5868842476210008,0.9837228311771781,0.0,0.5508050245594479,1.8836490894898001,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.227803946534138,0.09538434460904323,0.0,1.5405445954038573e-114,1.8836490894898001,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,1.60304102366971,6.621511000508808,0.0,0.8087158482200165,3.072557365267447,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.900744579240074,1.6687865212945043,0.0,0.5893866984815114,3.072557365267447,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-2.234749212457453,0.1487707717839633,0.0,6.603417096872391e-50,3.072557365267447,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,0.6573246410487258,2.608698996023819,0.0,0.8010715328117725,5.011872336272722,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.012989050973091,0.222761660634634,0.0,7.475528082892006e-107,5.011872336272722,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
edges,-3.4162014017564655,4.875408612245381,0.0,0.48352287903583735,5.011872336272722,0.16666666666666663,10.0,gwd1.0,FALSE,FALSE
gwdegree,324.07780898448596,73.33607490727489,100.0,1.012423820246928e-5,0.1,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.07035386479363527,0.11341522087955264,0.0,0.5350749205319543,0.1,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.189543001749105,0.048385927552415706,0.0,0.0,0.1,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,1325.509931349746,372.10626354676305,100.0,3.7125008420063534e-4,0.16311729092278385,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.03944222356626573,0.06283340969113946,0.0,0.5302118122582399,0.16311729092278385,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1899898954343078,0.048493113915530746,0.0,0.0,0.16311729092278385,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,18806.72086268248,NA,NA,NA,0.26607250597988097,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.012719251516439729,0.023559848934242587,0.0,0.5893111089790863,0.26607250597988097,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1902512417494195,0.04816961431286638,0.0,0.0,0.26607250597988097,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,185.34514773588728,91.0954772371105,100.0,0.04194182749137652,0.43401026364474377,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.08614618049180335,0.14371630083352277,1.0,0.5489214280779628,0.43401026364474377,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1906009340852832,0.04905094007224307,0.0,0.0,0.43401026364474377,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,22.62920939290193,344.0177588273749,0.0,0.9475562825951214,0.7079457843841379,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.20783421020709697,1.4691837714073714,0.0,0.887510449841663,0.7079457843841379,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.19121746922273,0.05479347276940274,0.0,2.8801132368765764e-303,0.7079457843841379,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,6.748956915448072,67.05350839547889,0.0,0.9198321305052906,1.1547819846894583,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.36398511926940136,1.6044348683895056,0.0,0.8205405140068829,1.1547819846894583,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1939157915792724,0.06258578533154804,0.0,1.192438632716357e-240,1.1547819846894583,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,3.9678496962074457,36.0637098675789,0.0,0.9123953300114152,1.8836490894898001,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.4507943619282189,1.8023172291396732,0.0,0.8025054604706601,1.8836490894898001,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.1955815370426235,0.06920919959455046,0.0,3.2605156638932527e-201,1.8836490894898001,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,-0.06820301884793097,1.1475815871122128,0.0,0.9526104610655631,3.072557365267447,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.5037630615613815,8.274403985863087,0.0,0.6719883159055555,3.072557365267447,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-2.0852945573217854,1.3039032203597658,0.0,0.10982426798858297,3.072557365267447,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree,-0.3334840585087338,2.4796797081789004,0.0,0.8930231609071317,5.011872336272722,0.5,10.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.009170165425036,0.3816583325358944,0.0,1.046428924142428e-38,5.011872336272722,0.5,10.0,gwd1.0,FALSE,FALSE
edges,-1.560949047994848,4.635035944350259,0.0,0.7363032751749788,5.011872336272722,0.5,10.0,gwd1.0,FALSE,FALSE
